Mean,STD,Kurtosis,Skewness,Class
3.014214047,21.61890118,7.9800250329999995,67.43259465,0
2.477424749,15.09109437,8.648204386,96.78389871,0
30.67056856,67.75205759,1.97295785,2.336556152,1
2.809364548,15.5567398,8.099294824,86.52401046,0
1.841973244,12.70645995,11.02936975,165.47236930000003,0
1.9188963209999998,12.42129513,10.87754787,167.49883909999997,0
14.00501672,43.68747295,3.424030632,11.5640852,1
2.064381271,18.55120462,10.58132328,121.8257047,0
3.107023411,20.09792708,8.016485629,70.40924705,0
51.10618729,64.88992167,1.338573283,1.060299728,1
6.010869565,29.84139875,5.182647685,26.71224184,0
5.736622074,32.04731081,5.9796027,36.14797519,1
1.3795986619999998,15.690880499999999,12.60230455,167.64005569999998,0
11.81354515,41.38266061,3.902658237,15.15191981,1
3.741638796,25.31736958,7.23510061,53.58207362,1
11.73578595,39.9579891,3.9823071010000004,16.36454974,1
2.059364548,19.19937606,9.805691093,98.39020296,0
32.78177258,57.900560899999995,2.020024126,3.614699199,1
5.881270903,30.21748287,5.7585980160000005,33.90977932,1
0.886287625,9.267690086,19.86558232,493.5388398,0
5.326086957,24.8636554,5.4156207,33.15287902,0
1.6371237459999999,15.78297927,11.46891243,146.77415259999998,0
2.203177258,16.70863904,9.344542016,99.69196882,0
2.16722408,12.876261999999999,9.991939458,145.34880149999998,0
2.810200669,18.69523028,7.848576536,69.38897842,0
2.446488294,14.52720822,8.997733174,107.9399243,0
2.673076923,18.897389999999998,8.554329114,82.76813766,0
1.108695652,12.96895797,13.23866151,194.76680019999998,0
2.112876254,19.30510533,9.77987949,99.23555279,0
2.153846154,14.24063655,10.83716744,145.85054580000002,0
1.758361204,12.33374949,11.48755491,178.6829623,0
27.60535117,61.69331397,2.014948043,2.496918796,1
74.82692308,71.16992463,0.803085933,-0.13898464900000002,1
2.263377926,13.53145833,9.522586256,127.24624150000001,0
2.084448161,14.96055211,10.72927714,140.2192894,0
26.43311037,61.59207188,2.116086469,2.946849572,0
3.619565217,18.5328485,6.657102277999999,54.61513000000001,0
3.517558528,23.24370363,7.333455385,56.31692888,0
1.5685618730000002,15.70110071,11.66944828,146.7138413,0
1.394648829,11.63864102,13.08523408,223.4211301,0
2.290133779,19.15969509,9.733145197,103.51763290000001,0
3.3461538460000004,19.54517733,6.677801566,50.46048876,0
2.061036789,15.39514497,10.23520145,126.14490719999999,0
15.60367893,48.41209445,3.065684943,8.223162556,0
1.392140468,12.22507313,12.17570259,189.9208994,0
2.367056856,18.28627476,8.901882518999999,85.35334566,0
2.188963211,19.00205266,9.319661759,89.97886356,0
2.065217391,12.94589051,10.4603953,150.62098630000003,0
2.005852843,14.90709689,9.897932298999999,117.1177467,0
4.157190635,26.10322396,6.849874785,48.52690135,0
1.62458194,12.46830219,11.86918524,184.4690652,0
1.7357859530000002,13.99189052,12.50067054,185.8922176,0
12.73327759,44.91318191,3.637985308,12.25987538,0
1.885451505,18.14377978,10.45982988,114.01618159999998,0
1.034280936,11.24884217,15.46934624,282.5797272,0
0.553511706,9.586325582,20.63675832,475.96213489999997,0
6.795150502,28.61070753,4.682471015,23.6831281,0
1.3311036790000002,12.04231957,12.4236256,199.0298709,0
6.056020067,30.25044911,5.505104451,31.17418033,0
3.3110367889999996,23.31133429,7.985741072000001,66.81812131,0
2.677257525,18.32139267,8.939713643,91.94974803,0
2.1413043480000002,14.50767066,9.952468275,125.39595990000002,0
69.51086957,62.25601782,1.346742515,1.18128119,1
24.381270899999997,55.06566573,2.495798577,5.598441147000001,1
5.0635451510000005,28.42815227,5.979687067,36.30006742,1
2.9740802680000002,21.35498259,8.016559031,68.34167585,0
4.963210702,27.22770914,5.962677367,36.25518517,0
2.602842809,18.66659488,8.855482047,86.23034185,0
98.86789298,77.91638134,0.15691939900000001,-1.081045933,1
2.318561873,14.01926612,9.340353385,118.0442518,0
4.5551839460000005,22.0333693,6.5855576739999995,51.53469921,0
0.900501672,14.12856519,16.07710739,262.6151069,0
7.822742475,38.34193567,5.048003598,24.8022771,1
4.10451505,18.85594784,6.3460208,50.89862756,0
4.5593645480000005,27.6058738,6.259676728,39.28218102,0
2.529264214,16.38285607,8.390333396,83.83457286,0
2.537625418,14.76989919,8.783182183,102.5476156,0
2.08277592,17.87280415,9.490885233,96.03256108,0
6.956521738999999,31.19503513,5.349154199,30.386325699999997,0
39.85785953,68.72288055,1.7226601609999999,1.888185042,1
1.825250836,12.4501171,11.36777047,175.6074456,0
1.797658863,16.04177848,11.45351851,146.2697753,0
3.93812709,22.37405145,7.135389787,56.79666120000001,0
1.93812709,17.78060792,10.34715643,115.26004750000001,0
1.877090301,12.6754883,10.96298019,164.0693539,0
3.031772575,17.698062,8.545544297000001,89.09731327,0
2.9431438130000003,20.517676,7.819866026000001,66.43519791,0
1.6295986619999998,12.10098645,11.46295418,182.9725311,0
0.872073579,9.323677346,19.92900695,489.1868426,0
66.31187291,77.54995516,0.8701473390000001,-0.478375944,1
5.330267559,29.46213125,5.969767332999999,36.44341953,1
2.367056856,17.96726543,9.198791937000001,94.08911755,0
2.190635452,14.67674357,9.48530774,114.2663841,0
88.47073579,65.77738106,0.6235382389999999,0.044306412,1
4.400501672,23.57605567,6.751249366000001,50.94362242,0
3.178093645,20.62811882,7.965290778,69.03455168,0
2.019230769,18.96146765,9.979841503,102.8080653,0
32.508361199999996,59.49815851,1.8127441780000002,2.443437229,1
115.3687291,80.90212712,0.001685044,-1.125589807,1
0.885451505,12.08869489,15.01861331,246.2626413,0
2.602842809,18.834039100000002,8.416150846,78.00040274,0
22.95234114,60.71405018,2.452075586,4.399656984,0
4.277591973,27.09446869,6.726237455,46.01618643,0
3.171404682,17.52561103,7.330768681,65.6620963,0
2.387959866,19.12824145,8.997247672,86.97260875,0
2.848662207,15.29852354,8.042559246,89.10062556,0
1.397157191,13.72326682,12.60564389,184.7787884,0
3.5652173910000005,21.50950465,7.369965136,60.30353631,0
3.241638796,17.86598116,7.088581396,63.70093706,0
2.35367893,14.94827743,8.871292293,101.03710140000001,0
10.81939799,41.9128634,4.136097276,16.55925567,1
2.39548495,14.40491647,9.175932448,111.79587420000001,0
2.7984949830000003,17.43229707,9.348877169,105.63185759999999,0
1.059364548,9.86602499,17.42864586,390.29158060000003,0
12.10451505,41.45055821,3.458817127,11.02545813,0
2.064381271,15.96819693,10.25627392,120.16712290000001,0
3.733277592,22.01310638,7.145845867,57.14864936,0
1.284280936,13.78324029,13.02087074,193.1033645,0
2.0359531769999997,14.71233227,9.669122379,115.5385456,0
1.845317726,17.15774696,10.29460887,112.88796299999998,0
3.4640468230000003,18.28242421,7.31819003,66.41779302,0
4.02006689,25.08489796,7.055696032999999,52.73233816,0
2.226588629,15.08209404,9.076638728999999,102.73235890000001,0
1.6697324409999998,13.98567543,12.5456677,183.6921599,0
2.455685619,14.536675199999998,9.417564139,116.35946240000001,0
2.930602007,21.89495368,8.558067147000001,78.1709308,0
1.5367892980000002,15.57722646,12.19897197,163.5490188,0
0.807692308,10.41230978,17.38576345,355.6043889,0
3.2257525080000002,22.71009394,8.198129177,72.02372105,0
1.5668896319999999,10.58978371,13.88705535,284.0213927,0
2.7525083610000003,17.297145899999997,8.081887059,77.85841399,0
0.587792642,9.234848468,21.13211566,519.4357276000001,0
1.509197324,12.666711,11.56865577,171.52924109999998,0
2.04180602,13.08104112,10.36670167,146.9489811,0
2.980769231,17.8081695,8.895023447,96.37511294,0
3.0794314380000003,19.15871602,7.211543561,59.57098123,0
3.62541806,20.26492982,6.802878615,52.76562102,0
2.198160535,17.27400748,10.71319238,129.369986,0
2.5359531769999997,13.82624661,9.10668729,119.18178459999999,0
4.178093645,24.39185171,6.749191501,48.21057799,0
2.176421405,15.94146313,9.046560192000001,96.53460332,0
1.989130435,12.2477511,11.53274949,185.8206701,0
55.52006689,74.83821189,1.13811631,-0.027805804,1
0.602006689,10.21248151,20.69703128,462.77531,0
16.89464883,51.28790079,3.212310711,9.556100387999999,1
32.05183946,59.16230147,2.024630589,3.334317226,1
4.489130435,22.74033402,6.638639361,51.03784606,0
5.35451505,26.36874616,6.005304399,38.40078839,0
1.322742475,11.60877816,13.17796277,225.04613480000003,0
4.484949833,20.5728319,5.952112874,42.90171498,0
0.690635452,11.05601182,18.08321297,348.9200687,0
3.517558528,21.00120699,7.437676802,62.25621633,0
4.68729097,25.73412175,5.987842242,37.28612184,0
3.994147157,24.13962588,6.6765864729999995,46.82577282,0
1.7516722409999999,17.58218273,11.04318447,128.2668086,0
1.237458194,12.65031897,13.09385309,202.3249457,0
10.39715719,38.64040063,3.925632046,15.05695713,0
14.10033445,47.05632397,3.3439499219999997,10.09427275,0
1.7215719059999999,13.72594531,10.13171407,129.5353656,0
2.9740802680000002,17.03964972,8.607001076,91.98973038,0
4.93645485,25.15389374,5.65433601,33.83371668,0
1.837792642,15.66994791,10.27139683,117.53768319999999,0
36.95568562,65.24427121,1.794145535,2.209126978,1
2.593645485,19.59784883,8.765387759,82.61026504,0
1.18812709,10.77726268,14.97911032,289.3189647,0
1.8193979930000002,15.30746725,11.52122361,156.003955,0
1.5677257530000002,14.06077094,11.93932429,166.8840288,0
79.32859532,93.94399822,0.48127979,-1.5519897969999998,0
1.319397993,12.87728257,12.67390134,187.3686969,0
1.540133779,10.92269406,13.741356,264.2154511,0
2.428093645,14.89059365,8.563478872000001,96.52867138,0
14.19230769,43.61240206,3.241288562,9.899073194,0
2.20735786,14.41311691,9.99820327,128.35558970000002,0
1.616220736,17.4789612,11.44399894,135.54289619999997,0
2.556020067,14.24203253,8.763568447,107.2569693,0
2.390468227,15.74585605,9.041111304,100.842176,0
4.464882943,25.71999218,6.306837645,41.29132168,0
2.27090301,15.18030506,9.917985713,118.8121888,0
1.610367893,15.54463934,12.41775819,169.56871769999998,0
6.942307692000001,33.7351357,5.043913582,25.01909999,0
2.410535117,17.361381899999998,9.262937896,97.82337474,0
4.139632107,24.75403554,7.009609356,52.88549476,0
59.05016722,85.54686852,1.141041449,-0.250511785,1
2.219063545,19.52124744,10.07556207,108.363345,0
5.795986622000001,30.93833846,5.588421488,30.80519094,0
1.70819398,12.5305366,10.93660632,164.2882527,0
2.556020067,15.23053741,8.426591091,92.70769844,0
2.052675585,13.99987104,10.14418917,129.92466090000002,0
16.41304348,50.75424391,3.275554212,9.831332507,1
5.35367893,30.04290958,5.929614207999999,35.64671247,0
2.502508361,17.79761249,9.430116718999999,103.4346369,0
3.015050167,16.832932,7.461255652,70.16540412,0
7.935618729,35.33882867,4.490900033,19.34683135,0
1.990802676,17.17339514,9.8006897,102.5519348,0
15.71571906,46.69549605,3.269131003,10.04537237,0
2.3202341140000002,14.01212895,9.101555983999999,113.86920659999998,0
3.08361204,20.48291642,7.837326082000001,67.19090427,0
1.481605351,15.43755886,12.28037842,164.72778290000002,0
1.282608696,13.65486175,12.79132045,182.7048224,0
0.572742475,10.10085725,20.57596871,450.02086160000005,0
3.795986622,21.75245,6.724057611,50.59927795,0
0.77173913,11.73019874,17.37027406,319.4597827,0
3.030936455,17.28687362,8.303035615,82.62758841,1
77.46571906,89.39761055,0.463502787,-1.55120759,0
5.816053512000001,24.28164473,4.6831423569999995,24.24292173,0
3.8938127089999996,22.20634295,6.427071914,44.67605721,0
2.425585284,15.5018711,9.213629049,106.0974051,0
1.617056856,13.25403365,10.64915564,144.65602280000002,0
1.325250836,12.19574455,12.46321904,195.5893166,0
2.241638796,17.16599964,8.768598662999999,85.69353249999999,0
0.970735786,10.57193767,15.85277354,314.7497047,0
2.6797658859999998,16.62739284,8.692774052,96.66385309,0
1.193979933,13.05605988,13.95621135,223.6619506,0
2.913043478,22.36245503,8.257321424,70.22832855,0
0.77006689,9.052973439,20.81186881,534.7929561000001,0
7.240802676,32.46006871,4.737524335,22.27637335,0
4.051839465,21.15381608,6.148303907000001,43.07213267,0
27.67809365,60.52603206,2.345499272,4.566227882,1
19.85033445,54.98739754,2.6337993109999998,5.41962489,0
2.290133779,16.98687088,8.818010824,89.0111496,0
4.765886288,23.27062771,5.452920005,32.82098511,0
12.01839465,44.85330601,3.963575589,14.94381867,1
3.872073579,26.40667018,7.367204400000001,55.66470708,0
3.4197324410000003,20.0748452,7.550974697999999,64.83361415,0
5.74916388,31.11953367,5.6617458329999995,32.33130494,0
30.61371237,60.97807555,1.903758041,2.445592609,1
1.489966555,16.50293578,11.9329675,148.1495697,0
17.68729097,55.51536476,3.110639636,8.206655946,0
2.918896321,19.20164807,8.209814032,76.27272803,0
0.8110367890000001,11.14173263,17.84954256,347.453429,0
4.231605351000001,27.89107524,7.031493842000001,50.25714643,0
3.526755853,23.07136202,7.451935101,58.947661399999994,0
2.171404682,16.43920242,9.168959639,98.52822524,0
3.341137124,18.56910658,6.917665675,56.48476456,0
2.847826087,17.73113733,8.51968066,85.72851842,0
2.114548495,17.88324515,9.747461886,102.9562867,0
2.069397993,17.2170688,10.36382577,118.43230349999999,0
2.876254181,17.23052644,8.530455586,87.31539511,0
1.476588629,12.91664635,11.9481964,174.91379019999997,0
1.223244147,15.81042039,13.52070256,186.0030405,0
2.3687290969999997,19.17535675,9.43844184,96.94838213,0
5.065217391,21.75311674,5.016227719,29.9149467,0
10.9590301,39.34997538,3.7861563360000003,13.777578,0
4.816053512,29.93967642,6.61701284,43.81633485,0
2.933110368,19.35361505,8.55802382,82.08791866,0
3.403010033,20.94980761,8.005145028,73.30042790000002,0
0.9431438129999999,12.42617443,15.00222279,246.4260744,0
0.702341137,8.820963242000001,22.2590747,594.1372131,0
2.276755853,14.73164052,9.449024976,113.59403400000001,0
1.744983278,12.22726612,11.98834031,192.2063497,0
2.831103679,15.45004581,7.803411722000001,82.44600034,0
3.7759197319999998,18.28174946,6.569441016,55.32852734,0
0.636287625,10.56698593,21.01723189,466.13545660000005,0
3.922240803,21.74259895,6.774843453,51.05833856,0
4.0551839460000005,18.88626312,6.211898566,48.3122792,0
3.386287625,21.212051199999998,7.47849927,63.383709499999995,0
2.9882943139999996,17.9222549,8.159658681,77.67475322,0
3.232441472,20.844731399999997,8.631261743,81.93545841,0
2.2224080269999997,17.86634791,10.05466646,110.8424567,0
4.3821070230000005,24.80536908,6.734455255,49.05432622,0
2.12541806,13.15679776,9.880974916,137.2969019,0
156.25083610000001,59.99331588,-0.8942954740000001,0.060539654000000005,0
1.7566889630000002,14.95445137,10.6259377,133.3175404,0
1.9188963209999998,13.90252536,10.59028556,139.4960276,0
1.685618729,12.20648002,12.21881666,198.47967169999998,0
2.182274247,15.75831957,10.96043812,141.34198500000002,0
1.4456521740000001,13.33293341,12.41308916,180.94308519999998,0
1.852006689,16.36617988,10.23494531,114.7184142,0
1.824414716,12.28388859,11.69513033,186.8785041,0
1.455685619,11.35158157,12.87882264,229.8486463,0
4.247491639,22.47858034,7.0271189320000005,55.46758701,0
3.584448161,19.4143878,6.721415137999999,53.13353864,0
4.159698997,26.71020776,6.698320805,45.23918075,0
2.238294314,13.34395402,9.836333952,135.28290719999998,0
8.900501672,38.60451608,4.870633763,23.36916307,0
5.296822742,24.83156685,5.355939622,31.68458643,0
1.014214047,10.05955337,16.62907679,360.55341789999994,0
0.546822742,10.04739512,20.26352817,440.5005443,0
135.4397993,95.84219483,-0.424526067,-1.4929531269999998,0
0.714046823,9.935755337,19.40392654,434.2597149,0
1.392976589,16.56847808,12.46839318,159.93073930000003,0
105.9891304,91.67211483,0.003882357,-1.64809744,0
3.795986622,26.79633674,8.242887469,67.9801424,0
1.45819398,15.80887387,11.55165469,139.7703299,0
4.230769231,25.75707046,6.551772259,43.91045163,0
4.2173913039999995,23.74349899,6.858220192999999,51.48468978,0
0.9088628759999999,10.58296835,16.47837713,326.6423647,0
1.475752508,11.92795741,13.25039832,221.3566602,0
1.102842809,10.49734599,15.29506931,309.53444989999997,0
2.205685619,15.39467944,9.912822907999999,118.6416057,0
2.760033445,16.23999897,8.844939371,97.94661519,0
2.119565217,13.0660754,10.04035203,141.3300804,0
2.911371237,21.36348519,9.140446702,89.71270149,0
2.8687290969999997,16.30818347,8.323439778,87.51987032,0
5.703177257999999,23.60997939,5.285568185,32.43965916,0
45.56020067,62.12987170000001,1.1731104909999999,0.14146803800000002,0
0.954013378,11.79700343,15.32343252,268.73013260000005,0
1.6730769230000002,11.44352035,12.13780693,216.01781090000003,0
2.387123746,14.35496493,9.236006858,113.9308191,0
2.7993311039999997,22.15655454,8.919461352,83.40170235,0
4.011705686,23.71951196,7.060104153999999,53.79888022,0
3.760869565,23.03599061,7.5812282589999995,64.13215352,0
5.524247492000001,26.30294147,5.651644287000001,34.60415875,0
2.633779264,16.43003804,8.85201979,96.2484574,0
32.60535117,54.60369324,1.977399488,4.032597007,0
3.584448161,20.54736902,7.7367419239999995,69.18637873,0
5.1329431439999995,28.53525458,6.116694586,38.31655117,0
5.20819398,28.33275696,6.011503599999999,36.92593021,0
2.621237458,16.78253144,8.989574026,97.82837223,0
2.220735786,13.20426497,9.953692104,139.46687230000003,0
1.006688963,12.34468548,14.4627527,233.6748525,0
1.346153846,10.23628425,15.27726226,327.7762051,0
2.894648829,18.79476208,8.136349548,76.41768059,0
1.469063545,15.36288624,12.27231821,164.452585,0
2.2775919730000003,15.6313038,9.334567342,105.935826,0
2.357859532,14.56282768,10.50194655,141.01536819999998,0
6.3135451510000005,33.44052551,5.437740713999999,29.17692958,0
4.149665552,25.75856207,7.000142032,51.36951446,0
21.29180602,56.49477704,2.739057795,6.384247222999999,1
2.8352842810000003,16.61220466,8.828877034,97.17062803,0
9.869565217,36.80189272,3.930026078,14.76878193,0
5.331939799,29.28785776,6.063041918,37.83999618,0
3.0075250839999996,18.14745742,8.374173873,86.59949321,0
3.214882943,16.76424605,7.306474896,68.71687122,0
1.905518395,18.58628805,10.90989908,122.9290364,0
0.8988294309999999,10.28306553,16.771638,347.57012230000004,0
43.75501672,73.43464104,1.221455011,-0.227427429,0
1.0551839459999999,12.14579623,15.41369993,271.11492069999997,0
12.37374582,40.519143,3.347249767,10.4413225,0
